牛肉麵,0,85,/image/Beef Noodles.jpg,香Q的麵條，濃郁的湯頭，讓人欲罷不能!!
雞排,0,60,/image/Chicken Steak.jpg,香脆的外表，鮮嫩的肉質，香氣撲鼻，使人沉淪!!
牛排,0,230,/image/Beef Steak.jpg,厚切肉排，加上獨門醬汁，考驗你的舌尖!!
魚排,0,240,/image/Fish Steak.jpg,採用現撈的新鮮魚隻，透過高超的調理，呈現一級的美味!!
牛肉堡,0,55,/image/Beef Hamburger.jpg,好吃的牛肉堡~~~，食材豐富，美味無比!!
雞肉堡,0,50,/image/Chicken Hamburger.jpg,雞肉堡好吃~~~喔!!!
魚堡,0,60,/image/Fish Hamburger.jpg,好吃的魚堡~~~喔喔喔喔喔!!!
蔬菜麵,0,65,/image/Vegetable Noodles.jpg,營養又不油膩，使你飲食均衡!!
大麥克,0,60,/image/Big Mac.jpg,普通的大麥克，我還能說什麼，想點就點把，QQ!!
咖哩飯,0,80,/image/Curry Rice.jpg,好香又帶點微辛的咖哩飯，讓人食指大動~~~!!
風暴黑椒雞腿堡,0,95,/image/Storm black pepper chicken burger.png,風暴黑椒雞腿堡~Storm black pepper chicken burger
雙層四盎司牛肉堡,0,115,/image/Double four ounces of beef fort.png,雙層四盎司牛肉堡~Double four ounces of beef fort
四盎司牛肉堡,0,85,/image/Four ounces of beef fort.png,四盎司牛肉堡~Four ounces of beef fort
雙層牛肉吉事堡,0,75,/image/Double beef Kichiji Fort.png,雙層牛肉吉事堡~Double beef Kichiji Fort
勁辣?腿堡,0,115,/image/Fresh spicy chicken burger.png,勁辣?腿堡~Fresh spicy chicken burger
麥香?,0,100,/image/McChicken.png,麥香?~McChicken
頻果派,1,100,/image/Apple Pie.jpg,鬆軟的餅皮，香甜的內餡，讓人禁不起誘惑想嘗一口!!
月餅,1,200,/image/Moon Cake.jpg,外皮柔軟，內餡飽滿，嘗一口使人滿足!!
鳳梨酥,1,230,/image/Pineapple Cake.jpg,香酥的外皮，酸甜飽滿的內餡，讓人一口接一口!!
小四季沙拉,1,25,/image/Small Four Seasons salad.png,小四季沙拉~Small Four Seasons salad
蘋果四季水果袋,1,40,/image/Four Seasons fruit Apple Bag.png,蘋果四季水果袋~Four Seasons fruit Apple Bag
美式辣雞翅,1,40,/image/American spicy chicken wings.png,美式辣雞翅~American spicy chicken wings
珍珠奶茶,2,45,/image/Pearl Milk.jpg,QQ的珍珠，配上濃郁的阿薩姆奶茶，讓人不禁想多喝幾口!!
蔬菜汁,2,25,/image/Vegetable Juice.jpg,飯後來一瓶，均衡飲食!!
可口可樂,2,50,/image/Coca-cola.png,可口可樂~Coca-cola
冰咖啡,2,45,/image/ice coffee.png,冰咖啡!~ice coffee
焦糖冰奶茶,2,65,/image/Caramel ice tea.png,焦糖冰奶茶~Caramel ice tea
玉米湯,2,30,/image/Corn soup.png,玉米湯~Corn soup
可達鴉,3,100,/image/No Image.jpg,我不是哥達鴨
